lat,lon,date,type
60.002613,30.297857,2018-04-02T18:49:00,foot
60.002608,30.297862,2018-04-02T18:49:10,foot
60.002607,30.297861,2018-04-02T18:49:20,foot
60.002612,30.297861,2018-04-02T18:49:30,foot
60.002610,30.297853,2018-04-02T18:49:40,foot
60.002605,30.297861,2018-04-02T18:49:50,foot
60.002606,30.297853,2018-04-02T18:50:00,foot
60.002606,30.297855,2018-04-02T18:50:10,foot
60.002610,30.297857,2018-04-02T18:50:20,foot
60.002607,30.297861,2018-04-02T18:50:30,foot
60.002612,30.297858,2018-04-02T18:50:40,foot
60.002608,30.297862,2018-04-02T18:50:50,foot
60.002609,30.297861,2018-04-02T18:51:00,foot
60.002604,30.297860,2018-04-02T18:51:10,foot
60.002605,30.297860,2018-04-02T18:51:20,foot
60.002604,30.297861,2018-04-02T18:51:30,foot
60.002611,30.297855,2018-04-02T18:51:40,foot
60.002609,30.297857,2018-04-02T18:51:50,foot
60.002604,30.297858,2018-04-02T18:52:00,foot
60.002612,30.297854,2018-04-02T18:52:10,foot
60.002605,30.297857,2018-04-02T18:52:20,foot
60.002607,30.297858,2018-04-02T18:52:30,foot
60.002613,30.297861,2018-04-02T18:52:40,foot
60.002610,30.297856,2018-04-02T18:52:50,foot
60.002605,30.297862,2018-04-02T18:53:00,foot
60.002610,30.297860,2018-04-02T18:53:10,foot
60.002612,30.297860,2018-04-02T18:53:20,foot
60.002604,30.297856,2018-04-02T18:53:30,foot
60.002606,30.297860,2018-04-02T18:53:40,foot
60.002613,30.297862,2018-04-02T18:53:50,foot
60.002607,30.297859,2018-04-02T18:54:00,foot
60.002607,30.297861,2018-04-02T18:54:10,foot
60.002611,30.297859,2018-04-02T18:54:20,foot
60.002610,30.297857,2018-04-02T18:54:30,foot
60.002612,30.297858,2018-04-02T18:54:40,foot
60.002611,30.297860,2018-04-02T18:54:50,foot
60.002604,30.297855,2018-04-02T18:55:00,foot
60.002609,30.297853,2018-04-02T18:55:10,foot
60.002604,30.297860,2018-04-02T18:55:20,foot
60.002613,30.297859,2018-04-02T18:55:30,foot
60.002609,30.297858,2018-04-02T18:55:40,foot
60.002608,30.297858,2018-04-02T18:55:50,foot
60.002611,30.297861,2018-04-02T18:56:00,foot
60.002611,30.297853,2018-04-02T18:56:10,foot
60.002611,30.297855,2018-04-02T18:56:20,foot
60.002607,30.297860,2018-04-02T18:56:30,foot
60.002613,30.297861,2018-04-02T18:56:40,foot
60.002604,30.297856,2018-04-02T18:56:50,foot
60.002611,30.297853,2018-04-02T18:57:00,foot
60.002608,30.297858,2018-04-02T18:57:10,foot
60.002608,30.297859,2018-04-02T18:57:20,foot
60.002607,30.297853,2018-04-02T18:57:30,foot
60.002612,30.297862,2018-04-02T18:57:40,foot
60.002607,30.297855,2018-04-02T18:57:50,foot
60.002608,30.297860,2018-04-02T18:58:00,foot
60.002611,30.297853,2018-04-02T18:58:10,foot
60.002604,30.297859,2018-04-02T18:58:20,foot
60.002605,30.297861,2018-04-02T18:58:30,foot
60.002611,30.297857,2018-04-02T18:58:40,foot
60.002605,30.297858,2018-04-02T18:58:50,foot
60.002607,30.297855,2018-04-02T18:59:00,foot
60.002605,30.297859,2018-04-02T18:59:10,foot
60.002606,30.297857,2018-04-02T18:59:20,foot
60.002608,30.297858,2018-04-02T18:59:30,foot
60.002612,30.297858,2018-04-02T18:59:40,foot
60.002610,30.297862,2018-04-02T18:59:50,foot
60.002613,30.297859,2018-04-02T19:00:00,foot
60.002607,30.297862,2018-04-02T19:00:10,foot
60.002605,30.297855,2018-04-02T19:00:20,foot
60.002605,30.297857,2018-04-02T19:00:30,foot
60.002612,30.297854,2018-04-02T19:00:40,foot
60.002605,30.297855,2018-04-02T19:00:50,foot
60.002613,30.297855,2018-04-02T19:01:00,foot
60.002613,30.297855,2018-04-02T19:01:10,foot
60.002612,30.297861,2018-04-02T19:01:20,foot
60.002609,30.297855,2018-04-02T19:01:30,foot
60.002613,30.297855,2018-04-02T19:01:40,foot
60.002608,30.297859,2018-04-02T19:01:50,foot
60.002606,30.297859,2018-04-02T19:02:00,foot
60.002606,30.297859,2018-04-02T19:02:10,foot
60.002613,30.297855,2018-04-02T19:02:20,foot
60.002605,30.297854,2018-04-02T19:02:30,foot
60.002607,30.297857,2018-04-02T19:02:40,foot
60.002613,30.297855,2018-04-02T19:02:50,foot
60.002611,30.297860,2018-04-02T19:03:00,foot
60.002611,30.297853,2018-04-02T19:03:10,foot
60.002607,30.297857,2018-04-02T19:03:20,foot
60.002611,30.297856,2018-04-02T19:03:30,foot
60.002605,30.297856,2018-04-02T19:03:40,foot
60.002606,30.297860,2018-04-02T19:03:50,foot
60.002613,30.297861,2018-04-02T19:04:00,foot
60.002610,30.297858,2018-04-02T19:04:10,foot
60.002604,30.297857,2018-04-02T19:04:20,foot
60.002609,30.297853,2018-04-02T19:04:30,foot
60.002605,30.297861,2018-04-02T19:04:40,foot
60.002612,30.297858,2018-04-02T19:04:50,foot
60.002608,30.297857,2018-04-02T19:05:00,foot
60.002608,30.297858,2018-04-02T19:05:10,foot
60.002605,30.297854,2018-04-02T19:05:20,foot
60.002608,30.297855,2018-04-02T19:05:30,foot
60.002611,30.297860,2018-04-02T19:05:40,foot
60.002613,30.297859,2018-04-02T19:05:50,foot
60.002606,30.297858,2018-04-02T19:06:00,foot
60.002608,30.297856,2018-04-02T19:06:10,foot
60.002607,30.297858,2018-04-02T19:06:20,foot
60.002604,30.297862,2018-04-02T19:06:30,foot
60.002613,30.297858,2018-04-02T19:06:40,foot
60.002607,30.297854,2018-04-02T19:06:50,foot
60.002606,30.297855,2018-04-02T19:07:00,foot
60.002613,30.297862,2018-04-02T19:07:10,foot
60.002609,30.297853,2018-04-02T19:07:20,foot
60.002610,30.297855,2018-04-02T19:07:30,foot
60.002606,30.297857,2018-04-02T19:07:40,foot
60.002610,30.297853,2018-04-02T19:07:50,foot
60.002613,30.297854,2018-04-02T19:08:00,foot
60.002609,30.297859,2018-04-02T19:08:10,foot
60.002606,30.297853,2018-04-02T19:08:20,foot
60.002609,30.297862,2018-04-02T19:08:30,foot
60.002608,30.297855,2018-04-02T19:08:40,foot
60.002605,30.297857,2018-04-02T19:08:50,foot
60.002613,30.297853,2018-04-02T19:09:00,foot
60.002607,30.297857,2018-04-02T19:09:10,foot
60.002611,30.297860,2018-04-02T19:09:20,foot
60.002606,30.297854,2018-04-02T19:09:30,foot
60.002613,30.297854,2018-04-02T19:09:40,foot
60.002605,30.297858,2018-04-02T19:09:50,foot
60.002604,30.297858,2018-04-02T19:10:00,foot
60.002610,30.297858,2018-04-02T19:10:10,foot
60.002608,30.297853,2018-04-02T19:10:20,foot
60.002609,30.297860,2018-04-02T19:10:30,foot
60.002613,30.297858,2018-04-02T19:10:40,foot
60.002606,30.297856,2018-04-02T19:10:50,foot
60.002611,30.297859,2018-04-02T19:11:00,foot
60.002604,30.297860,2018-04-02T19:11:10,foot
60.002606,30.297856,2018-04-02T19:11:20,foot
60.002612,30.297862,2018-04-02T19:11:30,foot
60.002609,30.297853,2018-04-02T19:11:40,foot
60.002610,30.297857,2018-04-02T19:11:50,foot
60.002606,30.297857,2018-04-02T19:12:00,foot
60.002610,30.297858,2018-04-02T19:12:10,foot
60.002607,30.297857,2018-04-02T19:12:20,foot
60.002608,30.297862,2018-04-02T19:12:30,foot
60.002605,30.297858,2018-04-02T19:12:40,foot
60.002612,30.297856,2018-04-02T19:12:50,foot
60.002604,30.297854,2018-04-02T19:13:00,foot
60.002611,30.297862,2018-04-02T19:13:10,foot
60.002604,30.297862,2018-04-02T19:13:20,foot
60.002607,30.297856,2018-04-02T19:13:30,foot
60.002607,30.297862,2018-04-02T19:13:40,foot
60.002609,30.297856,2018-04-02T19:13:50,foot
60.002606,30.297854,2018-04-02T19:14:00,foot
60.002607,30.297861,2018-04-02T19:14:10,foot
60.002611,30.297861,2018-04-02T19:14:20,foot
60.002607,30.297853,2018-04-02T19:14:30,foot
60.002613,30.297859,2018-04-02T19:14:40,foot
60.002612,30.297857,2018-04-02T19:14:50,foot
60.002611,30.297860,2018-04-02T19:15:00,foot
60.002607,30.297857,2018-04-02T19:15:10,foot
60.002606,30.297856,2018-04-02T19:15:20,foot
60.002610,30.297859,2018-04-02T19:15:30,foot
60.002607,30.297857,2018-04-02T19:15:40,foot
60.002604,30.297862,2018-04-02T19:15:50,foot
60.002610,30.297857,2018-04-02T19:16:00,foot
60.002605,30.297858,2018-04-02T19:16:10,foot
60.002607,30.297857,2018-04-02T19:16:20,foot
60.002607,30.297855,2018-04-02T19:16:30,foot
60.002613,30.297856,2018-04-02T19:16:40,foot
60.002605,30.297860,2018-04-02T19:16:50,foot
60.002606,30.297857,2018-04-02T19:17:00,foot
60.002607,30.297856,2018-04-02T19:17:10,foot
60.002606,30.297859,2018-04-02T19:17:20,foot
60.002611,30.297862,2018-04-02T19:17:30,foot
60.002605,30.297862,2018-04-02T19:17:40,foot
60.002611,30.297857,2018-04-02T19:17:50,foot
60.002612,30.297855,2018-04-02T19:18:00,foot
60.002608,30.297856,2018-04-02T19:18:10,foot
60.002612,30.297862,2018-04-02T19:18:20,foot
60.002606,30.297859,2018-04-02T19:18:30,foot
60.002612,30.297855,2018-04-02T19:18:40,foot
60.002609,30.297854,2018-04-02T19:18:50,foot
60.002613,30.297854,2018-04-02T19:19:00,foot
60.002609,30.297861,2018-04-02T19:19:10,foot
60.002613,30.297855,2018-04-02T19:19:20,foot
60.002613,30.297856,2018-04-02T19:19:30,foot
60.002606,30.297859,2018-04-02T19:19:40,foot
60.002606,30.297856,2018-04-02T19:19:50,foot
60.002612,30.297857,2018-04-02T19:20:00,foot
60.002609,30.297862,2018-04-02T19:20:10,foot
60.002611,30.297855,2018-04-02T19:20:20,foot
60.002609,30.297855,2018-04-02T19:20:30,foot
60.002606,30.297859,2018-04-02T19:20:40,foot
60.002604,30.297854,2018-04-02T19:20:50,foot
60.002607,30.297860,2018-04-02T19:21:00,foot
60.002610,30.297855,2018-04-02T19:21:10,foot
60.002612,30.297855,2018-04-02T19:21:20,foot
60.002609,30.297862,2018-04-02T19:21:30,foot
60.002606,30.297857,2018-04-02T19:21:40,foot
60.002613,30.297859,2018-04-02T19:21:50,foot
60.002612,30.297862,2018-04-02T19:22:00,foot
60.002607,30.297858,2018-04-02T19:22:10,foot
60.002606,30.297855,2018-04-02T19:22:20,foot
60.002610,30.297860,2018-04-02T19:22:30,foot
60.002611,30.297859,2018-04-02T19:22:40,foot
60.002613,30.297857,2018-04-02T19:22:50,foot
60.002607,30.297860,2018-04-02T19:23:00,foot
60.002606,30.297859,2018-04-02T19:23:10,foot
60.002611,30.297855,2018-04-02T19:23:20,foot
60.002610,30.297859,2018-04-02T19:23:30,foot
60.002612,30.297861,2018-04-02T19:23:40,foot
60.002605,30.297859,2018-04-02T19:23:50,foot
60.002613,30.297859,2018-04-02T19:24:00,foot
60.002608,30.297855,2018-04-02T19:24:10,foot
60.002604,30.297856,2018-04-02T19:24:20,foot
60.002607,30.297856,2018-04-02T19:24:30,foot
60.002609,30.297862,2018-04-02T19:24:40,foot
60.002612,30.297861,2018-04-02T19:24:50,foot
60.002608,30.297861,2018-04-02T19:25:00,foot
60.002613,30.297855,2018-04-02T19:25:10,foot
60.002609,30.297855,2018-04-02T19:25:20,foot
60.002605,30.297860,2018-04-02T19:25:30,foot
60.002613,30.297854,2018-04-02T19:25:40,foot
60.002613,30.297858,2018-04-02T19:25:50,foot
60.002606,30.297857,2018-04-02T19:26:00,foot
60.002612,30.297855,2018-04-02T19:26:10,foot
60.002605,30.297856,2018-04-02T19:26:20,foot
60.002610,30.297855,2018-04-02T19:26:30,foot
60.002604,30.297859,2018-04-02T19:26:40,foot
60.002613,30.297859,2018-04-02T19:26:50,foot
60.002609,30.297858,2018-04-02T19:27:00,foot
60.002607,30.297854,2018-04-02T19:27:10,foot
60.002610,30.297853,2018-04-02T19:27:20,foot
60.002608,30.297854,2018-04-02T19:27:30,foot
60.002605,30.297858,2018-04-02T19:27:40,foot
60.002606,30.297861,2018-04-02T19:27:50,foot
60.002613,30.297861,2018-04-02T19:28:00,foot
60.002610,30.297859,2018-04-02T19:28:10,foot
60.002605,30.297855,2018-04-02T19:28:20,foot
60.002612,30.297855,2018-04-02T19:28:30,foot
60.002608,30.297861,2018-04-02T19:28:40,foot
60.002606,30.297853,2018-04-02T19:28:50,foot
60.002608,30.297862,2018-04-02T19:29:00,foot
60.002604,30.297861,2018-04-02T19:29:10,foot
60.002608,30.297856,2018-04-02T19:29:20,foot
60.002606,30.297861,2018-04-02T19:29:30,foot
60.002609,30.297856,2018-04-02T19:29:40,foot
60.002608,30.297862,2018-04-02T19:29:50,foot
60.002612,30.297861,2018-04-02T19:30:00,foot
60.002609,30.297858,2018-04-02T19:30:10,foot
60.002604,30.297861,2018-04-02T19:30:20,foot
60.002609,30.297859,2018-04-02T19:30:30,foot
60.002604,30.297860,2018-04-02T19:30:40,foot
60.002611,30.297854,2018-04-02T19:30:50,foot
60.002604,30.297855,2018-04-02T19:31:00,foot
60.002612,30.297862,2018-04-02T19:31:10,foot
60.002612,30.297854,2018-04-02T19:31:20,foot
60.002611,30.297855,2018-04-02T19:31:30,foot
60.002611,30.297856,2018-04-02T19:31:40,foot
60.002605,30.297862,2018-04-02T19:31:50,foot
60.002607,30.297860,2018-04-02T19:32:00,foot
60.002607,30.297857,2018-04-02T19:32:10,foot
60.002604,30.297858,2018-04-02T19:32:20,foot
60.002613,30.297854,2018-04-02T19:32:30,foot
60.002612,30.297857,2018-04-02T19:32:40,foot
60.002605,30.297858,2018-04-02T19:32:50,foot
60.002611,30.297856,2018-04-02T19:33:00,foot
60.002610,30.297857,2018-04-02T19:33:10,foot
60.002606,30.297854,2018-04-02T19:33:20,foot
60.002607,30.297856,2018-04-02T19:33:30,foot
60.002609,30.297857,2018-04-02T19:33:40,foot
60.002613,30.297862,2018-04-02T19:33:50,foot
60.002608,30.297862,2018-04-02T19:34:00,foot
60.002611,30.297855,2018-04-02T19:34:10,foot
60.002605,30.297862,2018-04-02T19:34:20,foot
60.002610,30.297854,2018-04-02T19:34:30,foot
60.002607,30.297853,2018-04-02T19:34:40,foot
60.002608,30.297858,2018-04-02T19:34:50,foot
60.002606,30.297862,2018-04-02T19:35:00,foot
60.002607,30.297857,2018-04-02T19:35:10,foot
60.002605,30.297857,2018-04-02T19:35:20,foot
60.002606,30.297854,2018-04-02T19:35:30,foot
60.002608,30.297859,2018-04-02T19:35:40,foot
60.002609,30.297860,2018-04-02T19:35:50,foot
60.002613,30.297860,2018-04-02T19:36:00,foot
60.002609,30.297859,2018-04-02T19:36:10,foot
60.002610,30.297854,2018-04-02T19:36:20,foot
60.002607,30.297857,2018-04-02T19:36:30,foot
60.002613,30.297854,2018-04-02T19:36:40,foot
60.002609,30.297853,2018-04-02T19:36:50,foot
60.002606,30.297854,2018-04-02T19:37:00,foot
60.002613,30.297854,2018-04-02T19:37:10,foot
60.002611,30.297861,2018-04-02T19:37:20,foot
60.002611,30.297861,2018-04-02T19:37:30,foot
60.002604,30.297854,2018-04-02T19:37:40,foot
60.002610,30.297853,2018-04-02T19:37:50,foot
60.002610,30.297857,2018-04-02T19:38:00,foot
60.002605,30.297853,2018-04-02T19:38:10,foot
60.002606,30.297857,2018-04-02T19:38:20,foot
60.002604,30.297858,2018-04-02T19:38:30,foot
60.002607,30.297860,2018-04-02T19:38:40,foot
60.002608,30.297855,2018-04-02T19:38:50,foot
60.002607,30.297859,2018-04-02T19:39:00,foot
60.002611,30.297857,2018-04-02T19:39:10,foot
60.002611,30.297854,2018-04-02T19:39:20,foot
60.002610,30.297859,2018-04-02T19:39:30,foot
60.002612,30.297857,2018-04-02T19:39:40,foot
60.002609,30.297854,2018-04-02T19:39:50,foot
60.002605,30.297858,2018-04-02T19:40:00,foot
60.002613,30.297857,2018-04-02T19:40:10,foot
60.002606,30.297860,2018-04-02T19:40:20,foot
60.002604,30.297859,2018-04-02T19:40:30,foot
60.002611,30.297862,2018-04-02T19:40:40,foot
60.002607,30.297861,2018-04-02T19:40:50,foot
60.002605,30.297861,2018-04-02T19:41:00,foot
60.002613,30.297856,2018-04-02T19:41:10,foot
60.002606,30.297862,2018-04-02T19:41:20,foot
60.002608,30.297861,2018-04-02T19:41:30,foot
60.002605,30.297861,2018-04-02T19:41:40,foot
60.002609,30.297857,2018-04-02T19:41:50,foot
60.002607,30.297853,2018-04-02T19:42:00,foot
60.002604,30.297853,2018-04-02T19:42:10,foot
60.002875,30.297726,2018-04-02T19:42:20,foot
60.003145,30.297599,2018-04-02T19:42:30,foot
60.003171,30.297400,2018-04-02T19:42:40,foot
60.003197,30.297201,2018-04-02T19:42:50,foot
60.003223,30.297001,2018-04-02T19:43:00,foot
60.003250,30.296802,2018-04-02T19:43:10,foot
60.003276,30.296603,2018-04-02T19:43:20,foot
60.003302,30.296404,2018-04-02T19:43:30,foot
60.003328,30.296204,2018-04-02T19:43:40,foot
60.003354,30.296005,2018-04-02T19:43:50,foot
60.003380,30.295806,2018-04-02T19:44:00,foot
60.003406,30.295607,2018-04-02T19:44:10,foot
60.003433,30.295408,2018-04-02T19:44:20,foot
60.003459,30.295208,2018-04-02T19:44:30,foot
60.003485,30.295009,2018-04-02T19:44:40,foot
60.003511,30.294810,2018-04-02T19:44:50,foot
60.003537,30.294611,2018-04-02T19:45:00,foot
60.003563,30.294412,2018-04-02T19:45:10,foot
60.003589,30.294212,2018-04-02T19:45:20,foot
60.003615,30.294013,2018-04-02T19:45:30,foot
60.003642,30.293814,2018-04-02T19:45:40,foot
60.003668,30.293615,2018-04-02T19:45:50,foot
60.003694,30.293415,2018-04-02T19:46:00,foot
60.003720,30.293216,2018-04-02T19:46:10,foot
60.003746,30.293017,2018-04-02T19:46:20,foot
60.003772,30.292818,2018-04-02T19:46:30,foot
60.003798,30.292619,2018-04-02T19:46:40,foot
60.003825,30.292419,2018-04-02T19:46:50,foot
60.003851,30.292220,2018-04-02T19:47:00,foot
60.003877,30.292021,2018-04-02T19:47:10,foot
60.003903,30.291822,2018-04-02T19:47:20,foot
60.003929,30.291623,2018-04-02T19:47:30,foot
60.003955,30.291423,2018-04-02T19:47:40,foot
60.003981,30.291224,2018-04-02T19:47:50,foot
60.004008,30.291025,2018-04-02T19:48:00,foot
60.004034,30.290826,2018-04-02T19:48:10,foot
60.004060,30.290626,2018-04-02T19:48:20,foot
60.004086,30.290427,2018-04-02T19:48:30,foot
60.004112,30.290228,2018-04-02T19:48:40,foot
60.004138,30.290029,2018-04-02T19:48:50,foot
60.004164,30.289830,2018-04-02T19:49:00,foot
60.004190,30.289630,2018-04-02T19:49:10,foot
60.004217,30.289431,2018-04-02T19:49:20,foot
60.004243,30.289232,2018-04-02T19:49:30,foot
60.004269,30.289033,2018-04-02T19:49:40,foot
60.004295,30.288834,2018-04-02T19:49:50,foot
60.004321,30.288634,2018-04-02T19:50:00,foot
60.004347,30.288435,2018-04-02T19:50:10,foot
60.004373,30.288236,2018-04-02T19:50:20,foot
60.004400,30.288037,2018-04-02T19:50:30,foot
60.004426,30.287837,2018-04-02T19:50:40,foot
60.004452,30.287638,2018-04-02T19:50:50,foot
60.004478,30.287439,2018-04-02T19:51:00,foot
60.004504,30.287240,2018-04-02T19:51:10,foot
60.004530,30.287041,2018-04-02T19:51:20,foot
60.004556,30.286841,2018-04-02T19:51:30,foot
60.004583,30.286642,2018-04-02T19:51:40,foot
60.004609,30.286443,2018-04-02T19:51:50,foot
60.004635,30.286244,2018-04-02T19:52:00,foot
60.004661,30.286044,2018-04-02T19:52:10,foot
60.004687,30.285845,2018-04-02T19:52:20,foot
60.004713,30.285646,2018-04-02T19:52:30,foot
60.004739,30.285447,2018-04-02T19:52:40,foot
60.004765,30.285248,2018-04-02T19:52:50,foot
60.004792,30.285048,2018-04-02T19:53:00,foot
60.004818,30.284849,2018-04-02T19:53:10,foot
60.004844,30.284650,2018-04-02T19:53:20,foot
60.004870,30.284451,2018-04-02T19:53:30,foot
60.004896,30.284252,2018-04-02T19:53:40,foot
60.004922,30.284052,2018-04-02T19:53:50,foot
60.004948,30.283853,2018-04-02T19:54:00,foot
60.004975,30.283654,2018-04-02T19:54:10,foot
60.005001,30.283455,2018-04-02T19:54:20,foot
60.005027,30.283255,2018-04-02T19:54:30,foot
60.005053,30.283056,2018-04-02T19:54:40,foot
60.005079,30.282857,2018-04-02T19:54:50,foot
60.005105,30.282658,2018-04-02T19:55:00,foot
60.005131,30.282459,2018-04-02T19:55:10,foot
60.005158,30.282259,2018-04-02T19:55:20,foot
60.005184,30.282060,2018-04-02T19:55:30,foot
60.005210,30.281861,2018-04-02T19:55:40,foot
60.005236,30.281662,2018-04-02T19:55:50,foot
60.005262,30.281463,2018-04-02T19:56:00,foot
60.005288,30.281263,2018-04-02T19:56:10,foot
60.005314,30.281064,2018-04-02T19:56:20,foot
60.005340,30.280865,2018-04-02T19:56:30,foot
60.005367,30.280666,2018-04-02T19:56:40,foot
60.005393,30.280466,2018-04-02T19:56:50,foot
60.005419,30.280267,2018-04-02T19:57:00,foot
60.005445,30.280068,2018-04-02T19:57:10,foot
60.005471,30.279869,2018-04-02T19:57:20,foot
60.005497,30.279670,2018-04-02T19:57:30,foot
60.005523,30.279470,2018-04-02T19:57:40,foot
60.005550,30.279271,2018-04-02T19:57:50,foot
60.005576,30.279072,2018-04-02T19:58:00,foot
60.005602,30.278873,2018-04-02T19:58:10,foot
60.005628,30.278674,2018-04-02T19:58:20,foot
60.005654,30.278474,2018-04-02T19:58:30,foot
60.005680,30.278275,2018-04-02T19:58:40,foot
60.005706,30.278076,2018-04-02T19:58:50,foot
60.005733,30.277877,2018-04-02T19:59:00,foot
60.005759,30.277677,2018-04-02T19:59:10,foot
60.005785,30.277478,2018-04-02T19:59:20,foot
60.005811,30.277279,2018-04-02T19:59:30,foot
60.005837,30.277080,2018-04-02T19:59:40,foot
60.005863,30.276881,2018-04-02T19:59:50,foot
60.005889,30.276681,2018-04-02T20:00:00,foot
60.005916,30.276482,2018-04-02T20:00:10,foot
60.005942,30.276283,2018-04-02T20:00:20,foot
60.005968,30.276084,2018-04-02T20:00:30,foot
60.005994,30.275884,2018-04-02T20:00:40,foot
60.006020,30.275685,2018-04-02T20:00:50,foot
60.006046,30.275486,2018-04-02T20:01:00,foot
60.006072,30.275287,2018-04-02T20:01:10,foot
60.006098,30.275088,2018-04-02T20:01:20,foot
60.006125,30.274888,2018-04-02T20:01:30,foot
60.006151,30.274689,2018-04-02T20:01:40,foot
60.006177,30.274490,2018-04-02T20:01:50,foot
60.006203,30.274291,2018-04-02T20:02:00,foot
60.006229,30.274092,2018-04-02T20:02:10,foot
60.006255,30.273892,2018-04-02T20:02:20,foot
60.006281,30.273693,2018-04-02T20:02:30,foot
60.006308,30.273494,2018-04-02T20:02:40,foot
60.006334,30.273295,2018-04-02T20:02:50,foot
60.006360,30.273095,2018-04-02T20:03:00,foot
60.006386,30.272896,2018-04-02T20:03:10,foot
60.006412,30.272697,2018-04-02T20:03:20,foot
60.006438,30.272498,2018-04-02T20:03:30,foot
60.006464,30.272299,2018-04-02T20:03:40,foot
60.006491,30.272099,2018-04-02T20:03:50,foot
60.006517,30.271900,2018-04-02T20:04:00,foot
60.006543,30.271701,2018-04-02T20:04:10,foot
60.006569,30.271502,2018-04-02T20:04:20,foot
60.006595,30.271303,2018-04-02T20:04:30,foot
